"","gene_name","module","color","kME_grey","kME_oligo1","kME_oligo2","kME_oligo3","kME_oligo4","kME_oligo5","kME_oligo6","kME_oligo7"
"ANKRD10","ANKRD10","oligo3","brown",0.283725624891835,0.153998308618441,0.269451977142319,0.300822422166275,0.265176771353298,0.183291636687398,0.120216721546648,0.210021721844144
"ARHGEF7","ARHGEF7","oligo3","brown",0.331783217227964,0.184080024944817,0.301704419798573,0.338057580318397,0.318177300135771,0.242576631791841,0.136741794152648,0.230825169503785
"TUBGCP3","TUBGCP3","grey","grey",0.166348974718234,0.104974766188196,0.152903337116584,0.147689775878723,0.141352206644923,0.120529509004838,0.0892676810514605,0.123801350886306
"ATP11A","ATP11A","oligo4","green",0.315960028500552,0.179522169291624,0.258090087589598,0.306255330666479,0.349132255461409,0.23539679564788,0.128850479666571,0.249236980457123
"MCF2L","MCF2L","oligo3","brown",0.202367031858005,0.0808204828884754,0.236651642122925,0.255605857835861,0.223816890029806,0.124857462543882,0.0387218723243782,0.154615938958654
"PCID2","PCID2","grey","grey",0.17886954540265,0.106975409901221,0.15552127895902,0.154565648922446,0.153566358872426,0.126684031896295,0.0849137938716192,0.126504771192078
"CUL4A","CUL4A","oligo2","blue",0.19860870307261,0.11536408042242,0.203616649559963,0.192254256491776,0.181989182185261,0.151956042545492,0.0870324312018622,0.143590272890717
"LAMP1","LAMP1","oligo1","turquoise",0.127944259896434,0.334553755777254,0.097850493656984,0.0291723168314295,0.053540747714828,0.13571173231303,0.248980799912651,0.113912851676607
"DCUN1D2","DCUN1D2","oligo2","blue",0.101420276682953,0.0397305565607491,0.11725473426164,0.0924518035197323,0.0842271564710746,0.0939349938795362,0.0328362260118137,0.0523099376830319
"TMCO3","TMCO3","oligo3","brown",0.165455744768281,0.0962452065713987,0.162201805648012,0.174012246515048,0.154748634636577,0.113596314007785,0.0864575263495433,0.115460727058589
"GAS6","GAS6","oligo1","turquoise",0.0745831901101836,0.114757914169233,0.0467762488561623,0.0323240925569638,0.0500173765115526,0.0769814836017326,0.0843840401506045,0.0594545374374922
"RASA3","RASA3","oligo2","blue",0.165924306595766,0.0960141532278388,0.175858459748413,0.156467656491165,0.168813560061261,0.152314382856526,0.0599880242892116,0.130168361738167
"CDC16","CDC16","grey","grey",0.162120973123785,0.0970801349240907,0.157087840902081,0.159252120139905,0.148528966177744,0.10319902311024,0.072312323126286,0.12173996754383
"UPF3A","UPF3A","grey","grey",0.242075892641037,0.155605492152519,0.219502656163164,0.227447466870662,0.209728172904858,0.173201743032607,0.128309803030042,0.161884023747921
"CHAMP1","CHAMP1","grey","grey",0.049216199203458,0.0557425839462231,0.0491272702364714,0.0392248566061357,0.0378907280934745,0.0335260379316792,0.0335012531418667,0.0498650794373617
"TTC5","TTC5","grey","grey",0.0638174288700065,0.0571652373460808,0.0588535051836173,0.0369193313053807,0.0431549617212178,0.0664029408781829,0.0546380359923403,0.0408587422598871
"CCNB1IP1","CCNB1IP1","grey","grey",0.0887107984739896,0.0745287631974898,0.0756169825233438,0.0608734824619244,0.0697085559803827,0.0879011299800933,0.0798801531267348,0.0695505200756684
"PARP2","PARP2","grey","grey",0.0500147801274253,0.0530063904816893,0.0430070536119039,0.036116706706781,0.0355850977519488,0.037549060301369,0.0480871997484169,0.02899585555071
"OSGEP","OSGEP","grey","grey",0.0711980870540102,0.040456540194324,0.0680518368517139,0.0654700129757003,0.0593290741828808,0.0514170893136335,0.0334848028648504,0.0510930038041562
"APEX1","APEX1","oligo1","turquoise",0.0769449518901969,0.0759878591396123,0.0604737518673305,0.0545426599359796,0.0569118350096722,0.0578179559531086,0.0608203860848389,0.0729496706955804
"PIP4P1","PIP4P1","oligo1","turquoise",0.0529962166791858,0.0733764416782925,0.0393115757178944,0.034160858529919,0.038812115464681,0.0406824668498231,0.0589503726738144,0.0357742607506021
"RNASE1","RNASE1","oligo1","turquoise",0.114648896363506,0.259629545112939,0.0619748684849577,0.0457117196176175,0.0733411154355684,0.101592715276363,0.212064893339584,0.121316200681363
"METTL17","METTL17","grey","grey",0.0848365963490734,0.0694888462874039,0.0666052884504296,0.0708684764563543,0.0690458251338102,0.0614175454729675,0.0643860959345625,0.0773112748446193
"NDRG2","NDRG2","oligo6","red",0.140594298550581,0.196500041993364,0.0823348244306338,0.0494973107934954,0.086203146532149,0.168762603159793,0.196144010408926,0.117057474437685
"ARHGEF40","ARHGEF40","grey","grey",0.0573581186413117,0.0522446591082533,0.0373964110428766,0.0384990259789109,0.0543443905313902,0.0551489899927065,0.0294312391290469,0.0621552864672894
"HNRNPC","HNRNPC","grey","grey",0.267659042004639,0.174262912990268,0.23099518267223,0.221374871130087,0.223305619479945,0.21999251203006,0.141219443242571,0.193774101675918
"SUPT16H","SUPT16H","grey","grey",0.105681346905023,0.101874739934446,0.0957090395856612,0.0889388160277969,0.0921131958140924,0.0750223030618725,0.060816381249044,0.0829561653806181
"CHD8","CHD8","grey","grey",0.154867692767226,0.0891145608344646,0.150150169335654,0.135333908471642,0.131198546403123,0.124681793720574,0.0617899948914734,0.108701698050228
"RAB2B","RAB2B","grey","grey",0.0901899792201362,0.0775151921704373,0.0908015829439598,0.0782124507143891,0.0715688065467621,0.0698601427180716,0.0498572335173505,0.0697848299108425
"TOX4","TOX4","grey","grey",0.0918480181329598,0.0957518686061964,0.0831781973591586,0.0726726133737286,0.0711523041190226,0.0672132704845875,0.0910482758481955,0.0647936351545852
"METTL3","METTL3","grey","grey",0.0819618692809956,0.0697260394202443,0.0656991296416669,0.0617081193895518,0.0627448143955061,0.0632203711624539,0.0518536559387358,0.0518918826518905
"DAD1","DAD1","oligo6","red",0.111822613738293,0.16691054999152,0.0424469897644333,0.0585861495121388,0.0581650657674267,0.0594269277557303,0.19677537209439,0.0903912697304713
"OXA1L","OXA1L","grey","grey",0.0463368228297275,0.0459100217138868,0.0451308577613035,0.0387902082582139,0.0419527411799945,0.0458323357888619,0.0281065875272315,0.0306655286909267
"MRPL52","MRPL52","grey","grey",0.0648065997152999,0.0564375604981838,0.0361215559563772,0.0434165169409448,0.0387509317596994,0.0416732428183158,0.05219678455751,0.0426536585929666
"LRP10","LRP10","grey","grey",0.0731257037930701,0.0846746685781558,0.0733616963373206,0.0652941323653957,0.0619937299527711,0.056207356828604,0.0514362688748853,0.0539401102536268
"RBM23","RBM23","grey","grey",0.104619345346017,0.0850886893669264,0.0849635825409072,0.0763045056991224,0.076755036039268,0.0816247674873522,0.0667909341446743,0.0699242201958912
"PSMB5","PSMB5","oligo1","turquoise",0.0918087376667499,0.11628711071363,0.0684934427867359,0.0679824776640045,0.0690372146556069,0.0640775351790627,0.0804075383985524,0.0787261109604514
"ACIN1","ACIN1","grey","grey",0.157039972136448,0.0714564286465086,0.137527914035703,0.140657472700364,0.139046574691966,0.119998692191805,0.0605803913945916,0.103497844246816
"HOMEZ","HOMEZ","grey","grey",0.0819926783234434,0.0519853667720019,0.0778445429972171,0.0742024909933561,0.0686658788985089,0.052220419828717,0.023602100758838,0.0645009100474498
"PPP1R3E","PPP1R3E","grey","grey",0.153194919266339,0.106419449728569,0.133862598866665,0.13849326976815,0.131060207665393,0.0983431257547146,0.0936544133587489,0.107290342058959
"BCL2L2-PABPN1","BCL2L2-PABPN1","grey","grey",0.093782583254537,0.0531960567213237,0.0891487569074276,0.0882439489403571,0.0845516555387173,0.0769744906994658,0.0420013344880995,0.0748374831971576
"PABPN1","PABPN1","grey","grey",0.088823902168866,0.0595369937273472,0.081350823794784,0.0838364473864902,0.0889621765107989,0.0659942730808211,0.0364315361717618,0.0642546455778279
"SLC22A17","SLC22A17","oligo1","turquoise",0.101941030021891,0.246621947524831,0.0635632192063613,0.0416315857426667,0.0540426942894175,0.0739906761863757,0.200571029338736,0.10559277071663
"EFS","EFS","grey","grey",0.0989243659307344,0.0795262545968298,0.0801051508584363,0.0899176847791908,0.0920223996839261,0.0763294530636751,0.0650578740162928,0.0642382142760108
"CMTM5","CMTM5","grey","grey",0.0843429313208364,0.118062188922107,0.0758022200509275,0.0788815582600025,0.0677186732162636,0.047689606274732,0.116819944203176,0.0753984106627948
"NGDN","NGDN","grey","grey",0.0526026861569908,0.064647635534811,0.0380485001014701,0.0216634216075652,0.0332560290768224,0.0518036392105861,0.0395419553520834,0.0276882860205001
"ZFHX2","ZFHX2","grey","grey",0.106141904315005,0.0745879270452079,0.0882129929551515,0.0951369169512424,0.100140619995778,0.079802652167828,0.0763845317132568,0.0816589472182252
"DHRS4-AS1","DHRS4-AS1","grey","grey",0.072245023293009,0.0611750551118862,0.0590095800625512,0.060639258665628,0.0555909257890757,0.0434718357767629,0.0667133025833272,0.0415864379423455
"AL136295.1","AL136295.1","grey","grey",0.0734563778935279,0.0469220160153863,0.0501123557812296,0.0590607493651182,0.0499238557527627,0.0456230000654874,0.0413410751399979,0.0626749290696566
"KHNYN","KHNYN","oligo5","yellow",0.0302917929541584,0.0434066608268631,0.0330658696898049,0.0122622207501858,0.0225570125867202,0.0444668112821314,0.0214651382322768,0.0176033694381178
"SDR39U1","SDR39U1","oligo1","turquoise",0.0495385411374557,0.0666118191274727,0.0280378564406058,0.0243727531871934,0.0234958206809768,0.0390515332858807,0.0676139280588522,0.0298751737100424
"STXBP6","STXBP6","grey","grey",0.221405164381754,0.128887976209548,0.20047194746412,0.182621818168269,0.191634343143663,0.229821245819837,0.121219376226074,0.153742896754625
"NOVA1","NOVA1","oligo5","yellow",0.297864309562637,0.206578537327091,0.280512725846669,0.243512450408805,0.242302963730817,0.306762867218838,0.174053772235544,0.212911118486074
"PRKD1","PRKD1","oligo5","yellow",0.0414316518524856,0.045638042375902,0.0288033594951949,-0.0276124177819995,0.00565743687585843,0.128292297330662,0.0418127538598951,0.0152381829919755
"G2E3","G2E3","grey","grey",0.121315703702002,0.0961885791768048,0.12030508777266,0.10068765011223,0.0951088109576869,0.10256357974414,0.0786312960501949,0.0976065906193954
"SCFD1","SCFD1","oligo2","blue",0.160699917439165,0.0923972324246441,0.164683579470461,0.149556658063509,0.139725526856637,0.126509241668899,0.0726148452789223,0.0992131945182138
"STRN3","STRN3","grey","grey",0.268624307251762,0.132128162317975,0.245083219399281,0.251325041339831,0.240091960327769,0.210178577983666,0.114724353507171,0.196576843030302
"AP4S1","AP4S1","grey","grey",0.0845960063849163,0.0379759384631366,0.074784256555814,0.0778842754497302,0.0814791218629722,0.0634187973993855,0.0338889941173436,0.053911899896247
"HECTD1","HECTD1","grey","grey",0.208526532761348,0.172489544994548,0.187436348747558,0.163306779195291,0.168403350007238,0.16736548879223,0.140702313802334,0.149819536889544
"HEATR5A","HEATR5A","grey","grey",0.125086571297534,0.0812532170866584,0.120370377723364,0.111829253792675,0.103090154219075,0.101786178687623,0.0711385892485445,0.0936852720406938
"AL139353.1","AL139353.1","grey","grey",0.101531049636796,0.0455529398950221,0.0963245394897394,0.0724526203985786,0.0815185249046796,0.127194968546434,0.0507736297407807,0.0587074241964821
"NUBPL","NUBPL","oligo5","yellow",0.195079151832668,0.11171173326502,0.182661276298316,0.159288810818871,0.162431945516133,0.202217876876059,0.102048044181001,0.135246411041617
"ARHGAP5","ARHGAP5","grey","grey",0.260110241895461,0.170843818718422,0.233609214022553,0.223476683262799,0.23489641664653,0.217666950727108,0.120461003138786,0.204052640909675
"AKAP6","AKAP6","grey","grey",0.48850992635828,0.278363574322098,0.45580841723157,0.444357256632638,0.457028550322353,0.444248247653756,0.230671837560519,0.35880625887349
"AL136298.1","AL136298.1","grey","grey",0.063229152355545,0.0847926383637877,0.0369276291491027,0.0395873395625875,0.0479470867457007,0.0518432329071426,0.108515482517833,0.0665036642199227
"NPAS3","NPAS3","oligo4","green",0.468500259047501,0.244372607922346,0.401433804660811,0.433539862102225,0.481182870276054,0.380946365861649,0.206180790102439,0.365915361682994
"EGLN3","EGLN3","grey","grey",0.106356020938839,0.0743675820540294,0.10521961144595,0.0862023169516755,0.0846270606807359,0.103821008822397,0.0742353643303604,0.080726218624276
"EAPP","EAPP","grey","grey",0.114742469126467,0.0688603349082106,0.0987216621179461,0.0869494999711794,0.0921013371543016,0.0965186509113651,0.0433748149510038,0.0780176187465827
"SNX6","SNX6","grey","grey",0.195594996977921,0.116953190725186,0.1720799696099,0.188876045174066,0.181672583544378,0.140895664780258,0.0917281764708581,0.15085521315869
"CFL2","CFL2","oligo1","turquoise",0.1201175494674,0.211616802862661,0.107230058032769,0.0536179970971208,0.0569224804470383,0.12628257926999,0.17099687682444,0.0964474043506999
"BAZ1A","BAZ1A","grey","grey",0.159666268852916,0.0740472412698127,0.145992132064745,0.142640467291069,0.141091507264718,0.126558164090116,0.0698167622196398,0.110907309725495
"SRP54","SRP54","grey","grey",0.133517155879242,0.0929448528884975,0.124289639345224,0.112018669060255,0.103611591009841,0.0893636265207135,0.0604306015061113,0.0971316211493032
"FAM177A1","FAM177A1","grey","grey",0.188409526818812,0.148470546360938,0.159864806272796,0.160277431707439,0.169956521938597,0.140931157648061,0.120985177644769,0.155953588135525
"PPP2R3C","PPP2R3C","grey","grey",0.208853041393494,0.118015668027045,0.179648370699903,0.192432339905952,0.187781812074164,0.139865946938276,0.0999875125683658,0.159948864887847
"NFKBIA","NFKBIA","oligo1","turquoise",0.0781805109577781,0.183303842400673,0.0300511747385211,-0.00347268881564683,0.0353087404741045,0.0867098968359943,0.125555107703338,0.0763857927335464
"RALGAPA1","RALGAPA1","oligo3","brown",0.366329795761193,0.187439974774732,0.352933107521339,0.354743411995194,0.32122755149217,0.305919083821467,0.155035991843871,0.24106300145343
"BRMS1L","BRMS1L","oligo3","brown",0.287865219385203,0.14500528874814,0.284373862978975,0.320175590154809,0.263500010547463,0.191308450122688,0.130239930880879,0.190288257368477
"LINC00609","LINC00609","oligo3","brown",0.457535999777446,0.180814165034106,0.480587289706877,0.554032992507035,0.448094627359603,0.278051363243583,0.165531882554774,0.302190067786206
"PTCSC3","PTCSC3","grey","grey",0.190104008041898,0.192684083461447,0.146665887046527,0.178692043555825,0.146246361512825,0.0918460220523964,0.221173140678978,0.173158098424884
"AL162511.1","AL162511.1","oligo3","brown",0.220506743405893,0.0915072953251075,0.231652031495184,0.27316850534525,0.203953263532738,0.135758560028154,0.0875898201255018,0.134139525758859
"MBIP","MBIP","grey","grey",0.105020835638249,0.0671432422263069,0.099334289261594,0.0962989606082069,0.0876262279508391,0.0873001222780447,0.0701703197232046,0.0949149873167698
"MIPOL1","MIPOL1","oligo2","blue",0.116991576060383,0.0541643368002708,0.125066293108695,0.101664509873708,0.0846669742256216,0.0921512905559494,0.0443281227532098,0.056760599977265
"TTC6","TTC6","grey","grey",0.0569727335821735,0.0735958761702376,0.0369565220171164,0.0432918136823407,0.0324496339413468,0.0270883581075806,0.0918128954842269,0.0533549686232148
"AL392023.2","AL392023.2","oligo3","brown",0.162618708075293,0.0777290661135202,0.174273310622803,0.172399439333464,0.142704401616395,0.145906421782669,0.0808909906519054,0.0991052890894987
"LINC00639","LINC00639","grey","grey",0.275248284126109,0.118853456043982,0.288565855061095,0.261087635197817,0.231009289094299,0.2893355024051,0.0916431907401793,0.161517325194267
"SEC23A","SEC23A","grey","grey",0.145149612549957,0.107524423669479,0.134570501227821,0.123036027553177,0.116460777866048,0.113745540770703,0.0860508698680895,0.103464564342322
"TRAPPC6B","TRAPPC6B","grey","grey",0.13595008492311,0.0810683850397969,0.126256747488139,0.120515313707975,0.113599485324688,0.107264831874784,0.0640209353514267,0.0969453100843659
"PNN","PNN","grey","grey",0.167578146648016,0.118504150909569,0.145643067944944,0.123405278887829,0.131356411814858,0.149033809411375,0.0943932992084787,0.118244332050224
"MIA2","MIA2","grey","grey",0.138771268599686,0.0759627797474618,0.132725968123947,0.128895135131792,0.113741725732528,0.104948498980939,0.0623678914335974,0.0889234166801102
"FBXO33","FBXO33","grey","grey",0.103748911378303,0.0588533358422656,0.102817745264411,0.0863219847006607,0.0844339352584375,0.0920111355619066,0.0387118706499832,0.0730592547783619
"AL049875.1","AL049875.1","grey","grey",0.0811409726062117,0.0263161165340697,0.078572447524475,0.0806465428580985,0.0756247511685751,0.0518341405806459,0.0215664705676157,0.0529958983505757
