"gene_name","module","color","kME_grey","kME_micro1","kME_micro2","kME_micro3","kME_micro4","kME_micro5","kME_micro6","kME_micro7","kME_micro8","kME_micro9","kME_micro10","kME_micro11","kME_micro12","kME_micro13","kME_micro14","kME_micro15"
"SH3GL3","micro9","yellow",0.0386689487390276,-0.0252178550083447,0.0116005327352631,-0.0152751105515418,0.0253909774115347,0.0403879853218698,-0.0273954656743989,0.0442620465349802,0.0398802749553695,0.0676931742396443,0.0280673322976059,0.0255734291142319,0.0286128406653128,0.0345531647715293,0.041285561916887,-0.0109965754124596
"ZNF592","micro14","pink",0.233659294566254,0.0356509328829653,0.220752507827072,0.0988995198000869,0.183647879918974,0.148350551820967,-0.0169523843896957,0.18847733364215,0.24535026679561,0.182617244326693,0.0984296427185123,0.119717461934221,0.190857849838483,0.12064445106887,0.170716335168199,0.0565947547661669
"ALPK3","micro8","turquoise",0.188864072706249,0.00697214878830453,0.230018288316355,0.142313401003897,0.245682832736535,0.173787948028855,-0.0417457601863221,0.105104551938782,0.300106407526449,0.0962883505646279,0.159370953187552,0.126088130849349,0.17623743569176,0.0947553119422703,0.0218857653140806,0.0196636310513422
"PDE8A","micro8","turquoise",0.376527921925359,0.102498919523729,0.422823235398975,0.306131762760442,0.333558438385149,0.400189070370295,0.137930518564763,0.19953483009921,0.550853902598016,0.0497011649483854,0.216126325597864,0.30796066924775,0.30695177155125,0.179849176525894,0.1073973633138,0.0743461282957029
"AKAP13","micro9","yellow",0.385427641404943,0.0961847947205693,0.325775707041188,0.167484299385624,0.253671238533594,0.293481490141738,0.0714289645242686,0.399140849477108,0.349385150395539,0.348577301346381,0.243916921994553,0.14547050418714,0.325509188681055,0.196171866598738,0.262320806280029,0.202486145019557
"KLHL25","micro8","turquoise",0.157691649659689,0.0340704670642724,0.241202157716461,0.135796447590268,0.142843042859645,0.180648465492091,0.00947530700691677,0.077619123423106,0.318000547311058,-0.00405402127036776,0.0431940282610078,0.123634035748454,0.132960267719951,0.0689479759904428,0.00484130533646764,0.0113684390232114
"MRPS11","micro13","salmon",0.0651657982424964,0.027133894753848,0.0497992680444592,0.111771210243565,0.0825865567349675,0.0565909218364971,0.028391188321382,0.0236057772833333,0.0587995316565911,0.0360221331698376,0.0981781898029568,0.0674305810939607,0.0436712868398402,0.0616345125820029,0.0228645575904437,0.0801897195406427
"ABHD2","micro13","salmon",0.152397157904221,0.0527457301323053,0.117300899627105,0.178698117854581,0.164351424397751,0.184020780511905,0.134102950772054,0.0899342647298521,0.180419207806413,0.0700543289527931,0.200194813834327,0.142611927909859,0.125325510259828,0.25317482669216,0.0587087997426294,0.0743392048739025
"POLG","micro5","blue",0.158780476680877,0.0630409468959949,0.109900734323166,0.114844391689887,0.101897233584164,0.153165192094933,0.0726490810253167,0.139875973482312,0.1017176312373,0.100245336737673,0.113721595483919,0.127579358454356,0.122118878094363,0.0957405985033932,0.0992951048374018,0.0927002169900784
"ZNF710","micro9","yellow",0.134225826503108,-0.0456216476878624,0.0629278547323621,0.07722631448854,0.147042865715699,0.0460695930239831,-0.0222654857137629,0.169941057489307,-0.00677069496711868,0.276405458521877,0.173742836081707,0.0570154313855455,0.18186091840445,0.156284410738978,0.183094777274988,0.0986134706852955
"IDH2","micro9","yellow",0.0798176542270845,0.0607453570927154,0.0211290430777118,0.0561026861130485,0.0462985196976232,0.0993700783332784,0.092030161524082,0.0413438329901775,0.0422877504487176,0.0518545647828183,0.0769820615818891,0.0236936232935511,0.0214948804768926,0.0719893027380987,0.0683352002836984,0.0685805612268938
"IQGAP1","micro8","turquoise",0.234310173416913,0.154383754584666,0.253907902885321,0.201328012304967,0.193751240514724,0.270758325592408,0.222662791852804,0.140705752629379,0.296909363939544,-0.00317009650283484,0.111680496704516,0.115596453746211,0.150549270079588,0.107334926901362,0.103249898057062,0.0757272708781595
"FES","micro5","blue",0.106901016477022,0.0330322651423303,0.108013069054182,0.0648862968194618,0.0571810432106163,0.136032147542226,0.0518214231199408,0.104406421270383,0.161648658367386,0.0361004110243734,0.046731644962262,0.0693565541068126,0.0883249795373491,0.0185832839781128,0.0689096419486448,0.0215650942518336
"SLCO3A1","micro8","turquoise",0.0473297201366064,-0.00832851861005523,0.0620595205091725,0.0222124851674047,0.0376258667532732,0.0616657840657565,-0.0139287785797973,0.00338396912963147,0.086338402829937,0.0168143255750585,0.00877224744382869,0.0397301156921792,0.041850801824483,0.0165462009056419,-0.00610046344397064,-0.00579219488423911
"AC013394.1","micro2","red",0.210299398635988,0.0944361219013094,0.256916068560701,0.141384115378089,0.159902160206858,0.173663876819726,0.0691876571368925,0.180103254963428,0.249275389530303,0.115060764480516,0.0692000955683545,0.128885615869679,0.175558872938953,0.0601913471199792,0.133404452502197,0.0679235810984352
"CHD2","micro8","turquoise",0.268351214210192,0.0375418824771509,0.289787884941524,0.206257779269484,0.216328074383598,0.264177751859534,0.0560861581567199,0.198557069014477,0.360297239489222,0.131633721232053,0.129388252057738,0.159483822481507,0.239304355349558,0.0927089588034904,0.113541504903924,0.0659054242007203
"TTC23","micro8","turquoise",0.135566911319236,0.0601054449007615,0.124913146259914,0.106718037037014,0.132345040551093,0.124877421691303,0.0741584384839668,0.0975905723453231,0.18130179395604,0.0431127919983766,0.101004325552176,0.0940537170689107,0.095884404096361,0.0833698287479386,0.0627634583537434,0.0527735747344807
"MEF2A","micro7","magenta",0.454417888700766,0.0702559854110075,0.372712511497486,0.214495769065746,0.282314617289792,0.365410422521461,0.0840668848023135,0.507283804422014,0.419792685598529,0.417008870193769,0.275248758063149,0.22828945665739,0.410404942722343,0.186842144681794,0.353114751318041,0.182361581265812
"AC090825.1","micro11","cyan",0.0778749942008678,0.00554012768219266,0.0759119351662069,0.0670416324338674,0.0711187230682633,0.0739077452368211,0.0156672641452182,0.0563257240087636,0.125347175345223,0.0265194963666191,0.0560973641679723,0.118108864113219,0.0773614219288649,0.00654871751072392,-0.0124248809445574,-0.0307989284678291
"ADAMTS17","micro10","purple",0.0819139254698259,-0.0273613917044141,0.0161877180393411,0.125651367503339,0.0972245841952909,0.10574898721502,0.0460520625992364,0.0501046280498495,0.0628036363311758,0.0732633778472724,0.230316286082914,0.0726406967361022,0.0629189449924727,0.152361580940786,0.0544799219445894,0.0532918372046488
"LINS1","micro5","blue",0.103660601431982,0.0139105564061522,0.0685989817932497,0.0620639157614197,0.0753111097718135,0.0940395178640756,0.0451742333711975,0.0901963576732122,0.0819101831071453,0.0687738670210818,0.0603715092337592,0.0385248813015054,0.0768755575334071,0.0532978251128553,0.0401029078346737,0.0571821596916933
"AC015712.2","micro9","yellow",0.0908739705786036,-0.0100495427095754,0.0476496516193822,0.0258013435392645,0.0632484191061557,0.0530184437097803,-0.0284440621319461,0.141560309412258,0.0188101904467423,0.195129623366744,0.103805267963164,0.0560628122356709,0.0925618847770562,0.0545227726208037,0.12440884590741,0.0755792150168961
"LRRK1","micro9","yellow",0.146618196801685,0.00971802962988683,0.0801500721985762,0.067943701464928,0.106110617693517,0.0170195909797089,-0.019062886869895,0.212778082971286,0.0240829833424695,0.324312926097156,0.180632819027629,0.0397307416461336,0.170323374120568,0.0902816529305667,0.185844615725938,0.0954842542162449
"AC090907.2","micro2","red",0.0486459193192614,0.0126241975320236,0.0953984248111407,0.00550699977003335,0.0271723486277397,0.0106808155075217,-0.0326058843057871,0.0337835354932028,0.083570724943839,0.0356475674201473,0.00264080582501415,0.00602622855718189,0.0870717257573784,0.00134103682179449,0.0328191436329069,0.00510226386608277
"SELENOS","micro13","salmon",0.0863753747600871,0.121594671186613,0.0998627728988465,0.113370188647422,0.0701002935800309,0.051705751115148,0.140063393967865,0.0164833015101036,0.0827913755030732,-0.00386086813494458,0.043292768897229,0.0842933252491724,0.0373668308894144,0.0700894462262486,0.0804075664554536,0.0954909198312605
"AXIN1","micro13","salmon",0.0851452079576856,-0.00287737804897164,0.0265254779329484,0.088113381048273,0.104483833906286,0.0689916186739579,0.0565328259099422,0.0480578309457817,0.0534437067272369,0.0479816745016571,0.10955513044587,0.0466273406193885,0.0601924403179122,0.18567658138033,0.0405854457722895,0.0401846528098467
"CAPN15","micro5","blue",0.0682343527463943,0.0137147615341917,0.0414463790038364,0.057684403169194,0.0302453412014699,0.106838776466545,0.0963910347782424,0.0852863042708758,0.067561243351597,0.0575027420253533,0.0718926866274567,0.0269720065565997,0.0659696687160573,0.0470891143931448,0.024962257180972,0.0728345979327612
"RAB40C","micro5","blue",0.0945275505956212,0.0200212640156769,0.0732335005923385,0.0830127209875501,0.0581283594602505,0.0819195849897499,0.000640842699023484,0.0856156550737487,0.0752775262865444,0.0706710085822756,0.0478713017812558,0.0678053590245877,0.107690117647871,0.0288290231966279,0.0840294285945037,0.0595850077667604
"METTL26","micro11","cyan",0.0599432430217211,0.0567183694588065,0.0396677116405167,0.0936289456305934,0.0440950880858581,0.12841437496719,0.194402838964137,0.0366048718437309,0.0810364349228124,-0.0334535910968643,0.0307181861530212,0.104771314892444,0.00660287760596529,0.0602336458985324,0.0253524844259765,0.0338924120918228
"RHOT2","micro5","blue",0.0610341790805197,0.0346325595317058,0.0405877945757511,0.0618989869486353,0.058737516881316,0.0947324370770058,0.0579391182696944,0.0386865102341549,0.0863331972977383,0.00665306732070883,0.0236897088090185,0.0513916931184505,0.035396360284207,0.0504422078665339,0.00767345829042745,0.00154608284126266
"STUB1","micro1","brown",0.0071380589569985,0.0514736053924592,0.00798606786536668,0.0382668965536685,0.000249727297767961,0.0325729172076664,0.085042389671532,0.0239113930279886,-0.00576133243771064,1.67191302201955e-05,0.0218809954017883,-0.00445127045518482,-0.0095156467466953,0.0228843251485021,0.0670909324623615,0.0376929899839773
"UBE2I","micro8","turquoise",0.153024926450768,0.121453536987952,0.179183037141684,0.17020743520593,0.145493787993171,0.180419559104058,0.103644602019269,0.100560917603837,0.204360853723241,0.050332278646367,0.0943541561130159,0.127410121874483,0.151004528290509,0.111219567940262,0.0907905539607934,0.0335054127220074
"CLCN7","micro10","purple",0.116339721593265,0.0310173813906993,0.062969307222461,0.103344182249001,0.106613245864374,0.164477796181432,0.104835086332171,0.0870578089106469,0.118439571355702,0.0608479709701491,0.161554890366482,0.107443892664609,0.0998939089572414,0.073235820098115,0.0464049120459015,0.0379809414134073
"MAPK8IP3","micro12","tan",0.108904992722725,-0.00127992860934747,0.0951821522912773,0.0815819655451909,0.118612171400746,0.117194416011645,0.0212548172735958,0.0946006126285215,0.1182041366627,0.0792396186737703,0.0778047663616911,0.0986693394853642,0.126365066853816,0.0812670916150018,0.0614747306906506,0.0520474366756007
"SPSB3","micro5","blue",0.0987541640429768,0.066391491518613,0.0965629962985164,0.0956089911138029,0.083708170801768,0.120616480108564,0.134213063215313,0.0661775834601908,0.108207898225057,0.0465796495613927,0.047055042088725,0.0496810197069979,0.0563126996417962,0.0329238375261709,0.0742108519315004,0.0732333510091048
"RPS2","micro6","green",0.0503226920520708,0.258138650936379,0.0332849260014629,0.11212180293306,0.00736387484920014,0.118942178359046,0.27217966511284,0.0243273805058098,0.0313217490240437,-0.0124823131314601,0.0660992322762299,-0.00456894033883425,-0.0257480910255822,0.0662530199002274,0.0503219303350273,0.0902811285953897
"ABCA3","micro5","blue",0.0245671532673742,-0.0014490309519118,0.00870056550760624,0.0159285528167969,0.0192751799417495,0.0592874105912361,-0.0219298792685115,0.0304190011692211,0.0440404824624532,0.0210192292446661,0.012625359728374,0.00586350636072504,0.0262346178191467,0.0229036316076501,-0.0266247573815353,0.00673809445611094
"AC093525.4","micro5","blue",0.105458060885349,0.0545007029852243,0.0776895023062184,0.0601206275994115,0.0493676023374172,0.149756499664619,0.0896595251950511,0.0674896272524946,0.106401015144612,0.0267188733038961,0.0415366834026287,0.0841839626174348,0.0452783689975637,0.0470646711699488,0.0496775248338646,0.0423844597253344
"ZNF263","micro10","purple",0.0883498657502255,0.0101499995978936,0.0553352193658657,0.0971668886820012,0.0722667263650511,0.0725282589814868,0.0860811875051654,0.0392768797150571,0.0596736289894613,0.021189972654157,0.0553314531145217,0.0227840093516061,0.0518249986456992,0.0660799017578967,0.0459866458220841,0.0541362832742292
"ADCY9","micro5","blue",0.0635561347179188,0.0016742057739168,0.0481391547887597,0.0456851845111745,0.0252568377947693,0.0931855735756224,0.0583441531987259,0.0415361135858497,0.0761401063515559,0.0261654484267355,-0.0151940110673272,0.0208440236423741,0.00538729646762994,0.060380006414153,0.0327242497485944,0.00844762193699072
"UBALD1","micro5","blue",0.0377133838874713,-0.00217751476316341,0.0255420231119978,0.0157409441442422,0.0169018901790316,0.0664878650288959,0.00111280289446369,0.0343458659086402,0.0417011619883722,0.0111491384855429,0.0156098235471837,-0.00999369812778535,0.0156697116248847,0.00133338566336427,0.0204970981292267,-0.0260915684477219
"ANKS3","micro12","tan",0.0948392964273388,0.0244523589882503,0.0599870864135606,0.0871951573270152,0.0609114058208691,0.0941290171447823,0.0514585968463908,0.0718353017925674,0.107571240955,0.0419740936660371,0.0435161784136336,0.0395906705289637,0.104167325626669,0.0695940657978911,0.0507825693130137,0.0438337002797615
"ABAT","micro8","turquoise",0.158242435741713,0.0680332932463262,0.195657227632993,0.0838691814726771,0.105694264845302,0.195487086649782,0.0452350382312934,0.0997361001547276,0.239311827635394,0.0360856763435254,0.0555124355314819,0.12575779243214,0.135237117517968,0.0424086186352227,0.0491449169440371,0.0450705673804937
"USP7","micro8","turquoise",0.198719322417377,0.0793228871521783,0.174317050463154,0.154514255958359,0.136168142397896,0.196426772000472,0.0705319315809404,0.156446061220022,0.219792540751664,0.101399236420242,0.147756144402167,0.0965433708838933,0.164103855761174,0.102765380433082,0.0982844161105031,0.0925245946057041
"ATF7IP2","micro8","turquoise",0.213090114050449,0.0455230538174962,0.186988692065365,0.161692775187792,0.192294836104011,0.208219069169063,0.0618368901987867,0.15891215554352,0.247497780579644,0.146536062034853,0.171604079159638,0.149958099949552,0.172705466066752,0.1692447961109,0.0717060225961872,0.12170092984687
"EMP2","micro8","turquoise",0.0931229860290023,0.0448631091624472,0.11409959543421,0.0747278378397024,0.08477686236479,0.157755266899947,0.102468480205763,0.0221215756276111,0.197208615143532,-0.0713406678792707,0.0068590773183662,0.0893973889170839,0.0164952272305797,0.00364474976978289,-0.0315754983936255,-0.00506403998447239
"CIITA","micro2","red",0.24815057157375,0.0634217842306805,0.304425808554987,0.106892784501696,0.137238191716327,0.156913145933694,0.0246490358242307,0.247359683798578,0.243938876543661,0.201414092499907,0.035372133477331,0.115869038476911,0.215673924901711,-0.000649322188813643,0.224192748701754,0.0704721841619816
"LITAF","micro8","turquoise",0.159964928278682,0.0591726628741231,0.188579517585803,0.127671229399309,0.13515076491477,0.209504162680344,0.0875302567501548,0.0654809728863145,0.291322581492934,-0.0323173834599041,0.0981692299551786,0.121950911857152,0.0868690582410249,0.0765383468666191,0.0184107431247703,0.0243612850067947
"TXNDC11","micro5","blue",0.113046736125966,0.0577674766407901,0.120018754792185,0.0815224634031893,0.0897409260975767,0.106308899938426,0.0490922975738425,0.0989361043784127,0.118212875759878,0.0913733388424694,0.0666373256561842,0.107557944682718,0.132346744805107,0.0342033575619593,0.0462211847556439,0.0311484882814958
"SNX29","micro12","tan",0.36602155999583,0.088711702674318,0.314810718388453,0.207966595137173,0.298872153922731,0.354040317903165,0.111842751471491,0.289159607923367,0.362103050617851,0.250271157211598,0.236300479280066,0.260864556209208,0.37885949388998,0.175286235954397,0.236611543555558,0.149162686260529
"CPPED1","micro5","blue",0.194898727288445,0.00282134503443192,0.109273767397046,0.0994229011600071,0.145059227078447,0.268641258966829,0.0859719463090533,0.178945335750583,0.211515520901842,0.119850220910661,0.199298276010159,0.165314811757289,0.163038848434725,0.12684447969556,0.0570577314443909,0.112675816330848
"NPIPA1","micro5","blue",0.0584554637513654,-0.00699319290703825,0.0233908954876048,-0.000216780803151154,0.0190660950616594,0.108059932596585,0.0554903500528536,0.0431868302125681,0.0828159951574719,0.0175446121992874,0.038388796001175,0.071651844141763,0.0370976178216833,0.0113933211319883,-0.00278412502938832,0.00659467166774491
"PDXDC1","micro1","brown",0.149352989870815,0.0770361578510718,0.179674335711947,0.133200894332904,0.121387977582385,0.143852499350516,0.0650720934890866,0.102107852308465,0.171193809889746,0.0456480939759804,0.0689286591524727,0.137252482249117,0.127029101391609,0.117040080066193,0.0837962236225675,0.0784214938711313
"NTAN1","micro6","green",0.059386362134342,0.0435050751977568,0.0557379169635239,0.0421447418441064,0.0583767824703814,0.0672411174124495,0.056564881788401,0.042184538158967,0.0683254154659948,0.0318011895907122,0.0561484304231547,0.0272224830375015,0.0770849153366527,0.0795582676414754,0.030464961234575,0.0828959950172248
"RRN3","micro4","black",0.066157962908234,0.0378728830497761,0.0707020161380254,0.0596747868797918,0.070125283111015,0.0503900696190019,0.0243100729229037,-0.00240306099719686,0.0833103223726514,-0.000180370528073965,0.0407871483902622,0.0970417671399392,0.040534498992574,0.0407579941817192,0.0117078318361529,-0.0131974866373789
"NDE1","micro9","yellow",0.103083146666496,0.0354355221465868,0.103359768602833,0.0419242568606389,0.0705934500539757,0.0543463146329117,0.0210906569921023,0.0987928519992202,0.0725207367054004,0.106982040978112,0.0461290239264171,0.0639642745185187,0.0822312951750231,0.0383100299926285,0.0945001833530485,0.0923637325081055
"ABCC1","micro5","blue",0.155843405564988,0.0685237613572648,0.137419715155812,0.131676341311599,0.099493952282725,0.154104492367017,0.102160792795053,0.135502489093284,0.159935819301947,0.0984414236963647,0.107804555042487,0.138802530366007,0.137063163607674,0.0838770895099083,0.0959610518804754,0.0761005208557979
"XYLT1","micro4","black",0.209589207036181,0.00480795460381032,0.191952770514836,0.18052030445106,0.307106743743964,0.160771930223491,-0.0241648127312569,0.144194943147467,0.197594545667111,0.216970049748228,0.293617367625874,0.205881943292926,0.214047720303359,0.190611523230867,0.0939332681965245,0.072420373691155
"SMG1","micro3","greenyellow",0.289764833647758,0.0751949121174107,0.282632970732958,0.271614208203479,0.20050433087391,0.276068547568178,0.0750837906521882,0.212272868908164,0.324698814566011,0.14395498204954,0.161392645834242,0.176762336344308,0.249248939882276,0.11831212844138,0.115803083512744,0.122049745532302
"AC099518.3","micro9","yellow",0.0600094972548623,-0.0201694830277069,0.0744142569342162,0.0381276879745049,0.0667471235655006,0.0239859232424682,-0.0238248688954882,0.0462499525173687,0.0373963577579689,0.0795492003608229,0.0240987064593818,0.0659679618530541,0.0426078321113074,0.0194515970451915,0.0670754540952053,0.0228886323752173
"SYT17","micro9","yellow",0.210957698757363,-0.0062092372756321,0.114121318638197,0.0731077213290033,0.106836205794726,0.156875011129338,0.0268565852503512,0.231788388423939,0.103580663175959,0.314564268593404,0.229683861819143,0.0833998710168414,0.210407455162124,0.143279398893739,0.181308634097614,0.0894852136022174
"KNOP1","micro5","blue",0.0329476482033586,-0.0111031737526777,-0.012441220339206,0.028277737007225,0.0204695106834163,0.0641134555500708,0.00734620981948003,0.0405068588021927,0.0100279240018163,0.0577011703664909,0.0215023945155256,0.00835720375777162,0.0171920696655158,0.0367883665375494,0.0614042473127768,0.041767753464883
"ACSM5","micro5","blue",0.0488046295657147,0.00811635657553503,0.030001990254477,0.0574324331230218,0.00694565438058982,0.102407569016728,0.0593849846855671,0.0399640860693644,0.106678319215667,-0.0074322035529171,0.014173817080929,0.0381332131808413,0.00329414788112651,0.00256048981194263,0.0315742553213369,-0.0129077962462007
"THUMPD1","micro7","magenta",0.0937395753574937,0.0643359377173135,0.0532432310903449,0.0391554820513806,0.0356153660358257,0.0985594272947934,0.0600729478124327,0.108088983241053,0.0770076324918775,0.0787412058088006,0.0526641529771169,0.0271916303588881,0.0585256623037067,0.0205623044427789,0.0564007323395809,0.0738137665829578
"METTL9","micro9","yellow",0.107439584801805,0.0108247845909827,0.0348240890207765,0.0117002573635675,0.0684410286344751,0.0481701903887054,0.0115547379180617,0.150550383525352,0.00965307772093049,0.198473472660851,0.111893492558625,0.0264972383063533,0.114905063349701,0.0699705871113882,0.135358280786728,0.0665223468450325
"IGSF6","micro6","green",-0.0564107762395792,0.0832735327448349,-0.0787628674397143,-0.021221561860174,-0.0615928181841121,-0.0544432080502485,0.0515829975516438,-0.0274625639560505,-0.0974256717144037,0.00834863665595525,-0.0193383397077038,-0.0239313835568953,-0.0773022862244795,-0.00979615093435361,0.0277343130023062,0.00292233095038274
"NPIPB4","micro5","blue",0.0815272263532786,-0.0122951008370115,0.0685516006990692,0.0433917301751758,0.0577427517696049,0.0886528441186322,-0.00593971180326003,0.0561382855842144,0.0846034298401498,0.04935658948172,0.0298872557276251,0.0604306542281793,0.0634147958258604,0.0304738007642038,0.0282037926272472,0.0330500477101405
"EEF2K","micro8","turquoise",0.11405932713116,0.0143738916630747,0.133339416601279,0.0786502428617162,0.096158813101172,0.147256566840071,0.0446176347986791,0.0854904603956573,0.168418217775842,0.0378332289680247,0.0390144895371864,0.106172245621108,0.127659574229838,0.0507089815181615,0.0362606341832625,0.0570284775014133
"CDR2","micro10","purple",0.173898908668193,0.0361677675323754,0.166229386547209,0.0922497280111161,0.166318047508185,0.156371941021452,0.000176461449790958,0.129493632543822,0.164061634116097,0.12450449001508,0.128846688735176,0.116490584039448,0.177404797285785,0.0947807626381884,0.106661215561514,0.0914831961754504
"USP31","micro10","purple",0.0801927314695318,0.0934850508847476,-0.0124630602891387,0.105882786729986,0.0246538039326479,0.110318876040594,0.109276023765218,0.0601416256948128,0.0367379425159024,0.0524918835382255,0.13333871096927,0.0618559366740967,0.072385919633147,0.11584575660924,0.061402321592815,0.111979551067875
"PRKCB","micro5","blue",0.30194462861265,0.119576749827718,0.252288638059503,0.194760331018906,0.214164490957415,0.344299577533101,0.1326944267793,0.229841679166027,0.348741745692618,0.124107090573485,0.214990708696539,0.162918811935057,0.213788720921495,0.154766990935757,0.121707611398793,0.126696501095381
"ARHGAP17","micro9","yellow",0.11098016046195,0.00246891475518947,0.0608017577237869,0.0430891704654551,0.0881411486135238,0.00118600238453399,-0.0142856335592095,0.142650914332144,-0.0144165920243446,0.219420327496789,0.0936702220839261,0.0312589936779161,0.110808373325654,0.0988972566779875,0.197901628686478,0.132871316750698
"HS3ST4","micro9","yellow",0.204058700402345,-0.0711146816399796,0.139747177282247,0.00496260808736184,0.175631908453881,-0.0171167357468471,-0.185350847437759,0.32832001861595,-0.0358543240045281,0.510261702608837,0.171869611282529,0.05247224358117,0.268903434951053,0.0711011896474139,0.310417819834245,0.106232788465774
"IL4R","micro5","blue",0.147393221396911,0.0345910288487931,0.116228560490137,0.100975795767854,0.148351869230405,0.176257572734239,0.097812414203681,0.0888405865793023,0.161852122756451,0.0825903528499049,0.12570459475873,0.0974678990437562,0.14742401650654,0.102230911372228,0.0484751752465925,0.0290287732709871
"XPO6","micro5","blue",0.196764865594669,0.0225303792787117,0.186575512914852,0.121824141874557,0.170048388841928,0.199122111444931,0.0644155027371792,0.158212961381971,0.209252620743136,0.0880022428979213,0.101508572718434,0.0954095385372447,0.176213401708127,0.0737781628034418,0.107951297856483,0.0509984213791883
"NUPR1","micro5","blue",0.0669356802458946,0.0826767255921349,0.0503457244273362,0.0840500989509235,0.0485107685115292,0.199377331752494,0.179167003115794,-0.0247296487260237,0.131957628358856,-0.10855617937462,0.0508407176727711,0.104982132097747,9.93040220298487e-06,0.0329340862175418,-0.0349577110584034,0.0226359182483495
"TUFM","micro3","greenyellow",0.0683515067934288,0.0973233325912,0.0330903259175923,0.112272106884279,0.0383874095674351,0.103203110869638,0.125493105492523,0.00807551231851443,0.0731596042618274,-0.0156355001105258,0.0686851273089678,0.0676077227128764,0.00990031147097064,0.0773832382666526,0.016558053153995,0.0398931644357662
"SH2B1","micro5","blue",0.0658378122715193,0.0266158788058354,0.0611396597751581,0.0503828848766961,0.066544814854035,0.0851122182184799,0.0423821955857456,0.0400534040915138,0.0788863059566757,-0.00301913877500137,0.032336311653339,0.0334756300423004,0.0325974474905138,0.0252713460327289,0.0327556270416402,0.00488902009339077
"SPNS1","micro10","purple",0.0992318806947036,0.0701220782967001,0.0721399832598454,0.131731233090925,0.0864545676662795,0.146021090200077,0.117408325685893,0.0599880520502331,0.110094854775582,-0.00230908799689488,0.0823879243017517,0.103569425257763,0.0724385545838228,0.0790016907906711,0.0211551195690464,0.0840651439834906
"AC009093.2","micro11","cyan",0.0654656250138172,0.020505067987468,0.0440718609488891,0.0955024794037944,0.0894304897439903,0.131282768381176,0.100773002634976,0.0349545871170808,0.107150173070334,-0.00226435454229089,0.125050464297825,0.104255580921037,0.0723381539635321,0.111171408258553,-0.00189770833870425,0.0862020880339848
"MAZ","micro10","purple",0.0365189950926256,0.0403490273637916,0.0125529531505066,0.0187059804288659,0.0147924331636531,0.0926781388330175,0.0737420730787313,0.0136712931649055,0.0315940686728102,-0.0251709008339723,0.0627122305651251,0.0477723815811026,0.0191553023346416,0.0660998670493741,-0.00507986559500208,0.0264744231647563
"KCTD13","micro5","blue",0.13949395421313,0.0308573453417648,0.102706402962887,0.113935985499032,0.102991578435884,0.173409297390445,0.0564105305822352,0.0971596013615946,0.143286983589363,0.0833223117369627,0.0882628950612295,0.0828464265885767,0.125728443949908,0.0697282300158451,0.0349829948820199,0.0584968162824384
"TMEM219","micro5","blue",0.121607772230872,0.118366491369585,0.0678404954546538,0.159133529470154,0.0860738242507418,0.222095463531759,0.25124137257017,0.0735195602973904,0.13345263385745,0.00240279052225675,0.118829222365807,0.113970008751316,0.081055601101517,0.114362242474664,0.0391787935352726,0.0856239386323926
"TAOK2","micro5","blue",0.0598825622117055,0.0262400388404834,0.0585873187649052,0.0753048413956284,0.0519416248834115,0.0953628268537219,0.0354059793772037,0.0154038909429483,0.0704322138517507,0.0173026711975192,0.056065127342235,0.0578025161456531,0.0346928416657261,0.0580978482114905,0.0189647387018979,0.0564529215350016
"PPP4C","micro5","blue",0.0602560350726152,0.0120377995970675,0.0580974957292008,0.0709834554814381,0.0627100217796154,0.0922446455993638,0.0682181412986162,0.0246129184522235,0.0610425440598878,0.00550605583112066,0.0556643584607339,0.05540887100694,0.0156224482507982,0.0647280578018613,0.0628923660272276,0.0174600993905076
"YPEL3","micro5","blue",0.0606580769307648,0.040501990180901,0.0497418800569488,0.00336651229082818,-0.0142590634341281,0.0769862168224192,0.0949695976582972,0.0451765924724835,0.0584868107279897,0.0315041313657174,-0.000393657211320502,0.0274101417033054,0.0285721241379577,-0.0185725435740602,0.0558945510818525,0.0315162663391937
"CORO1A","micro5","blue",0.0871167470393159,0.0668741096612187,0.00514896965645457,0.113567588111349,0.0523084575181479,0.180258883583519,0.196655474273511,0.0541353883346803,0.0577793748635396,0.0347877485293436,0.145471483472368,0.0489487140725506,0.0621382244384519,0.158654619747232,0.0546251673528046,0.107395816183558
"CD2BP2","micro6","green",0.0472753833299651,0.0601228436133463,-0.00195651966547089,0.0703973313134763,0.0436955195382094,0.0934366339753366,0.126747002994633,0.0375590334059343,0.0581344498415896,-0.00718883509747501,0.0395688383359383,-0.000587761135902802,0.00794420687528472,0.0686980600102205,-0.00858379206706429,0.0134138473500191
"ITGAL","micro10","purple",0.21203598941154,0.089384906452472,0.144916010925609,0.188827042233116,0.183337122233072,0.239975414779931,0.122018552872427,0.176062801772038,0.173532001910819,0.178070816865125,0.325603954273984,0.157990552643868,0.188572197687521,0.235402076598255,0.123335682068586,0.118760220893735
"PRR14","micro5","blue",0.0346772383098222,0.0434952320379861,0.0277266113991934,0.0406856158481579,0.0228582162751468,0.0877486725287368,0.0471370549022091,0.0111530606094902,0.0544660507184169,-0.0130697970805817,0.0398539319812851,0.0316893432634763,0.0402077597375672,0.0149499034870366,-0.0200223032083238,0.0313871589789088
