"gene_name","module","color","kME_grey","kME_micro1","kME_micro2","kME_micro3","kME_micro4","kME_micro5","kME_micro6","kME_micro7","kME_micro8","kME_micro9","kME_micro10","kME_micro11","kME_micro12","kME_micro13","kME_micro14","kME_micro15"
"LRP1B","micro9","yellow",0.0363632499636335,0.00930459428853718,0.0388051106247087,0.022338416677383,-0.0267721402301787,0.015466901735529,0.0432328824748772,0.0180209813078961,-0.00420207430702602,0.19609616841091,0.0335803327245018,0.0201748106960798,0.0115408218187351,0.0360600123614716,-0.0065687092622453,0.0227565394103881
"ZEB2","micro10","green",0.46060274004089,0.310173994522372,0.365779478630228,0.427251703315188,0.264922714979515,0.259763724133395,0.313388217444223,0.345839590168941,0.228694930286985,0.2223052265443,0.486004289739401,0.384589197825664,0.27629921050371,0.357616486647761,0.192973477931889,0.243498756216731
"CACNB4","micro14","red",0.0828747067621587,0.00364637589442468,0.0437736886064853,0.0922143536510013,0.0861254408593662,0.0225596554439113,0.0741500494930662,0.0450891445754834,0.0637435222193218,0.0657733556726715,0.0780578298292066,0.0795668333951207,0.0697270628203399,0.0806828408340181,0.100876333663148,0.0721757362067995
"NR4A2","micro5","black",0.0319586630364242,0.0785275832149745,-0.00336418866641356,0.0702154402352094,0.0284218781642914,0.24949604681348,0.0466996029857351,0.150061261871202,-0.0417502262817618,0.0469899447037845,-0.0185082825927409,-0.0279880626431474,0.0970019705425019,-0.00915060774277508,0.0651311745899428,0.00583414393099577
"GPD2","micro7","blue",0.292839954433975,0.228021700070874,0.227096170924264,0.241948720944011,0.198277078071008,0.26569735832706,0.225272405670453,0.322779451107214,0.176565482430342,0.146516723494588,0.242321250646061,0.234426119505434,0.24004821636576,0.246235632733233,0.222072020152471,0.164142246175738
"CYTIP","micro7","blue",0.166298328326466,0.153504139986995,0.117238771348334,0.134644233375002,0.149577153109699,0.198556738776584,0.151079342984347,0.223445516192864,0.129221569317438,0.0513731828082016,0.121748371246333,0.133405827021967,0.176335467838126,0.134540129928831,0.136233747471736,0.120160944259931
"ACVR1","micro13","greenyellow",0.196495406569127,0.14841126966712,0.161819154700145,0.133949410326736,0.093742664470995,0.103112156815263,0.153993042747642,0.180339342512353,0.15324851407536,0.0833515589368224,0.178162619461153,0.151480619836773,0.118294303073962,0.219167127237898,0.124402297696901,0.131179542356429
"TANC1","micro8","pink",0.0890258488810677,0.029853223002461,0.0491493132523674,-0.0449380574065897,0.123247957692722,-0.0803279643368873,0.123925992886264,0.0181169247170002,0.334574619590642,0.0030946960432733,0.0628003894426914,0.186724206757066,0.0593703759864624,0.0980017511022766,0.218801104866495,0.187703443547689
"AC009961.1","micro7","blue",0.0883775758711657,0.0690649672165982,0.0639783557186664,0.082211369634381,0.066908273914986,0.0563506499788197,0.0563283981757931,0.0732789736226857,0.0448004958022035,0.0266277772939826,0.0805461989123455,0.0737409554019862,0.0638455019926926,0.0741693907272641,0.0598541183478918,0.0433569904869136
"CD302","micro1","turquoise",0.098285972484037,0.187634204477202,0.0935979509041203,0.077105614086544,0.0726397352345583,0.0834024899562062,0.101903325577971,0.132554639830329,0.0554666418907879,0.0462951230633969,0.0856054924584376,0.061506239262853,0.0966892380487181,0.0929460570400447,0.0697806370544822,0.0549164294259104
"RBMS1","micro5","black",0.343912792473162,0.238288986764189,0.258866977268024,0.421119193832561,0.193315972744148,0.315063811777931,0.229504640390471,0.291332187881029,0.0525861507963719,0.178006257193657,0.339984651731863,0.221487191241916,0.249997799049395,0.27239028696709,0.122769666646648,0.128830528720042
"TANK","micro1","turquoise",0.348717556941626,0.274419848142379,0.267989421251759,0.307855128311645,0.211386160489221,0.287914818122746,0.281144192844259,0.344868339638898,0.194493300506269,0.112476438937297,0.32480781284994,0.261081270833379,0.259156824380983,0.298333205081811,0.215796411399806,0.250152807494339
"SLC4A10","micro9","yellow",0.00716968345207232,-0.0321618989323201,0.0151433842698795,0.039766340985158,-0.00811675098964661,0.0223807926690073,0.0104905636841886,-0.00790267171842346,-0.0476082621561169,0.125253532776066,-0.000266664178728611,-0.0104630228161583,0.000490006309293896,-0.00251709432662639,-0.0134054205456344,-0.0243320306925105
"GCA","micro7","blue",0.231841917767039,0.187674287663155,0.147693609670911,0.263160129380108,0.151188135562776,0.235140284300133,0.181500752758841,0.257872370647471,0.0460985096735279,0.100265298456607,0.196970848777127,0.137755433929678,0.210755231579605,0.174415865946915,0.121797145926436,0.0831683915983899
"SCN2A","micro9","yellow",0.00110628706284579,-0.0418077095752966,-0.000424972567984424,0.044286551645407,0.00295824056924482,0.00817566184836132,-0.0210026499491534,-0.0101990285299064,-0.0323128463773155,0.134102373451587,-0.0102601697563345,-0.00193059450239072,0.0096558892702964,-0.00630649221662078,-0.0093366987231876,-0.0416773828553063
"CSRNP3","micro9","yellow",0.0096226579629009,-0.0087578823958945,0.0150417987243704,0.00849777394446902,-0.00273262671993403,0.00674851303990032,0.00407398801065218,-0.00508080733235266,-0.00584094326079238,0.117733486003767,0.00529524140184237,0.0134263919366323,-0.0106090190636656,0.0204578207605304,-0.00234578640940841,0.00313792412624193
"SCN1A","micro9","yellow",0.0139499426747918,-0.0194649177047615,-0.0146808141344475,0.0432287329788444,0.0197534417814396,0.0236629527202427,-0.00638795958336324,-0.00666642791125276,-0.0366856049396494,0.129229363906218,-0.00128644196180152,0.0133497628768885,0.00319131114424667,-0.00997780235514335,-0.00406556652138574,-0.023256891643136
"GORASP2","micro10","green",0.119301424483262,0.103210012830427,0.0916640724134325,0.112625418077278,0.0762608674979391,0.0810743675049165,0.0629367655140101,0.0965557313923422,0.0382371302003561,0.0439399401527789,0.14836569900125,0.102851728855517,0.0755391566518148,0.0878482337245532,0.0561777583898648,0.0606685350607416
"CYBRD1","micro7","blue",0.15039632644454,0.115120598548923,0.102736655066542,0.135279920150851,0.0997503832567246,0.140506144861212,0.146596716330863,0.179960871006258,0.0710243562265432,0.0785828881294498,0.117594187802743,0.0899033145196781,0.149255191621801,0.142562938850127,0.100692191972312,0.0802293809682982
"SLC25A12","micro9","yellow",0.155345736609742,0.0663716251505742,0.118563655663847,0.176499421518746,0.11070375233254,0.10774864740363,0.119712477830954,0.111490357419754,0.0463217293594076,0.104668946714056,0.15058318297514,0.124364642223746,0.109637541845843,0.119053395498225,0.108934811581506,0.0602278474961952
"HAT1","micro14","red",0.139922412235025,0.0957133969195414,0.113570497107315,0.139406754745288,0.0972508852772119,0.118168133439945,0.0762045018922503,0.1192249229769,0.059555286713692,0.0735073404249502,0.12214873120144,0.100497266820539,0.0900433511096327,0.102434646790184,0.113101836367933,0.086690954981328
"ITGA6","micro2","purple",0.162194627688287,0.137343930187503,0.203955091808954,0.131978507996871,0.106980578082178,0.0620116129339048,0.112240028361812,0.125072762998455,0.0871959519331556,0.15060008552681,0.16964797477249,0.132142417688355,0.0842655111174717,0.154356076525081,0.0834695411287403,0.104937137167116
"AC078883.1","micro7","blue",0.164290012275181,0.128732965954711,0.0923033680322741,0.125054263281696,0.15915502691791,0.135882631040608,0.15682768047052,0.17989009218801,0.150111369928075,0.0321517086052679,0.134903210963261,0.133351348750087,0.174908655534919,0.133080399164656,0.211147439314819,0.168720812574696
"PDK1","micro7","blue",0.157464233079215,0.124225777243463,0.0881728453180361,0.12344487179576,0.185286264174573,0.166112728780239,0.168555740534435,0.215410027905179,0.144214191250488,0.0242312146416615,0.110914145985964,0.112739205189719,0.202734102699785,0.101442682883381,0.222282274805322,0.191888495238821
"SP3","micro7","blue",0.280563279375908,0.246733354686343,0.22862453524666,0.242236774401966,0.1727258334881,0.298992601503943,0.266498466232837,0.341541072136231,0.123150717239931,0.119021366906976,0.248482241839795,0.175542635941022,0.250803727809791,0.243839008688902,0.183076426432068,0.173818702080689
"SCRN3","micro2","purple",0.0797499537460405,0.0532771620850084,0.103108195167896,0.0566271156830936,0.0568120513895873,0.0337986531979192,0.0658631976123258,0.0659595395822293,0.0640651749365261,0.0502044380727342,0.0853128175612106,0.060357729678838,0.0309078721102901,0.0656030770649899,0.05965294037154,0.0641090707923215
"GPR155","micro5","black",0.206602719539892,0.14971437664404,0.0960763886727513,0.287955040862121,0.115716624626641,0.406135424306231,0.233556899477485,0.34187640971973,-0.0465527021120518,0.145212689413589,0.154975908182904,0.0350010540713631,0.26066131486633,0.142146239237201,0.150652894635866,0.0420536783710467
"WIPF1","micro7","blue",0.361526399941927,0.257394335276815,0.288558564074741,0.329044210084461,0.203630806235201,0.283680497386263,0.331439219043926,0.37090086368,0.185475910443216,0.182434955509684,0.323132023221549,0.268153452098052,0.260044504840521,0.305048695144823,0.23407438309602,0.206360935226525
"CHN1","micro3","brown",0.0162411108737088,-0.0578477118818726,0.00170643080920836,0.0721650911272575,0.0113428690191152,0.0197749937813046,-0.0114731901420931,-0.0210935885607205,-0.0500568711573209,0.144916463110282,0.0110308600580482,0.0123130199254645,0.000726666325249599,-0.00924425697870931,-0.0210741399819091,-0.0411340330047991
"MTX2","micro1","turquoise",0.239189754851881,0.17147777142042,0.186770958418849,0.18491429938799,0.131044073789161,0.120919350163922,0.182586173485817,0.17905638643392,0.161407929344611,0.109976152443569,0.225926973903663,0.193814636700621,0.145017374436844,0.19938794861572,0.140838875530137,0.202467602296491
"HNRNPA3","micro1","turquoise",0.296077327679995,0.2742442570114,0.222075063429223,0.23663500807599,0.197604765865685,0.249697975659024,0.255651777009035,0.290281738934959,0.217551062611227,0.111053743533078,0.250797763512185,0.218131820643367,0.254454007377469,0.248086711972431,0.23577070792526,0.220607892513735
"NFE2L2","micro5","black",0.331482545704592,0.249787619275342,0.233148909639316,0.307007547635076,0.188450548933184,0.339989319274886,0.242007919100307,0.328462399316304,0.146141564671714,0.140800541662557,0.30220335781759,0.230778533913434,0.244871147867489,0.231181562238421,0.198297111246508,0.201730234739023
"AC009948.1","micro1","turquoise",0.202224053006106,0.168983405803304,0.151868138565803,0.16221261443809,0.112874417058557,0.128230499540527,0.17009773008447,0.182083014837083,0.118125658308039,0.0666556653940146,0.192674127379223,0.145816005542026,0.122767846328583,0.16657089450323,0.123526758469275,0.12956295908515
"PLEKHA3","micro1","turquoise",0.119637989704512,0.144737997135682,0.0828208685710187,0.0991213983980557,0.0602108730596945,0.0974842964614925,0.1115227237119,0.123736969094695,0.0811633063409542,0.0689844066839531,0.113546004024322,0.0992731146422065,0.0804255823163086,0.104930892668387,0.0742137705010217,0.0769843661485636
"SESTD1","micro5","black",0.132958339458533,0.0983024294902062,0.129306305520405,0.228759178456502,0.0460809591028737,0.227458895365138,0.0852077819722045,0.163990375104401,-0.125706969807454,0.131680466136797,0.144104944350245,0.0298557690887496,0.107300303646643,0.106431666136389,-0.0395541575768868,0.00327987653008799
"ZNF385B","micro6","magenta",0.0044931487721011,0.018987247774051,0.0320361013451473,-0.047436285472499,-0.0044048421271759,-0.0508539585783901,0.0277755855410079,-0.0177952577598833,0.0932587822892083,0.0275007566533404,-0.00250066168011787,0.0391380627152021,-0.0119476701544606,0.00434828519314394,0.00834743152220671,0.0327368902220059
"ITGA4","micro3","brown",0.189469653989733,0.0849320444211056,0.130297994671247,0.303672965059608,0.0874743172463845,0.165400133095342,0.078918770419903,0.128687172470576,-0.0767212957336846,0.146139127707142,0.187926409454145,0.122846727942551,0.106524294044877,0.113189998301594,0.0298766392906133,0.0292476167379074
"SSFA2","micro1","turquoise",0.204574545166954,0.191112619134941,0.165316462841016,0.149370695451355,0.111654909147683,0.130061538651225,0.18182427211943,0.197651288997958,0.121635728511466,0.111624458552986,0.198659052950295,0.14923147509851,0.129760229418636,0.171108247496966,0.116854929434008,0.159182761001607
"PDE1A","micro6","magenta",0.0390652167176136,0.022909544153406,0.0239210273356402,0.0467637966000417,-0.00311848396760432,0.042683895095834,0.0235106089641958,0.0255854557600983,0.00619176889734998,0.086734101007634,0.0320944564176507,0.0295612749816762,0.0240721513505112,0.0203356985038109,0.0132950284770592,-0.000106926710088867
"AC017101.1","micro14","red",0.0830506223618735,0.102003406808632,0.0604088463135331,0.052493465249214,0.154642459674251,0.0242383182304683,0.032532217198418,0.0581670346722769,0.0767274867065968,0.00883868260753068,0.0624843951142979,0.0934774673639513,0.0641151069337792,0.0507089859701404,0.135807960036856,0.0728453803356254
"ANKAR","micro10","green",0.146719964274371,0.107210106690148,0.116059009462841,0.103086059097506,0.114166134314318,0.045021707338042,0.118752863369713,0.107270818696207,0.0900884705216023,0.0685244581909633,0.167389697025508,0.105291703086518,0.0545357462983944,0.130276679782405,0.0885368640195145,0.103206702232732
"HIBCH","micro15","tan",0.252611929381877,0.167020806565188,0.21702018197169,0.140936187678743,0.147038079802297,0.0931831736229043,0.219335425617922,0.187656139814828,0.242556255770815,0.0616527108025958,0.25392057372931,0.214915425774248,0.12749831512635,0.255495094311414,0.173842672925297,0.351327864503673
"MFSD6","micro1","turquoise",0.0527116188172891,0.0587747716119039,0.0420533993530399,0.0279464781826109,0.0354693174023109,0.0167329568621717,0.0339183680050262,0.0473814185904599,0.0511564930940849,0.038710309579905,0.0401152646275798,0.0567818899512359,0.0277589490677072,0.0395563529204821,0.0258557404478673,0.031028729732215
"GLS","micro15","tan",0.324297468624613,0.236289049752496,0.234697258669064,0.209673900010768,0.235122707333772,0.157609897363603,0.262999680135247,0.261204856260885,0.311008928199281,0.103681938567576,0.280629538986144,0.302562185947492,0.216974629404758,0.270214428074669,0.266704731673615,0.369608365099825
"STAT1","micro3","brown",0.254981796442525,0.16479063123902,0.203972759788247,0.291560746052593,0.164988314888763,0.198309810578753,0.173679872625087,0.215711772968577,0.0573540879182219,0.155611546973608,0.242011661444753,0.18346689108303,0.172518992780249,0.197289696325943,0.121646864119785,0.10250945753124
"NABP1","micro5","black",0.259645585912748,0.207265588597151,0.200536197996916,0.315341395542881,0.157713566100877,0.301391004787964,0.184383723761435,0.273565897551797,0.0293429987011094,0.173143277116572,0.237248076114295,0.141830145146281,0.250631663123151,0.220876298889344,0.123389025441418,0.0861451460796776
"SLC39A10","micro15","tan",0.246281071075541,0.185329644047182,0.17917729772056,0.120315105339965,0.183346477669748,0.0461082207191797,0.241104302986143,0.17608312607581,0.30944798623998,0.0923819348678646,0.2201424117389,0.250437542680335,0.153825555450042,0.232159008036693,0.225698588624029,0.273400165763629
"STK17B","micro5","black",0.205431380460394,0.147247407838808,0.125920491672885,0.286118325579958,0.130508376549988,0.318805774135363,0.15229738567723,0.236657568247427,-0.0281739840088539,0.101971775558481,0.170327796397777,0.0855528594526053,0.19914708829363,0.118741353848003,0.106932939545443,0.0470128827336108
